Requested Recipe,1,page,CLASSIC AN VINTAGE,Unnamed: 3,Unnamed: 4,Quantity (oz),Unnamed: 6,Unnamed: 7,Unnamed: 8
Oaxaca Old Fashioned,3439,273.0,OAXACA OLD-FASHIONED,EL TESORO REPOSADO TEQUILA,AGAVE (TEQUILA REPOSADO),1.5,GARNISH: 1 ORANGE TWIST,PHIL WARD 2008,
Oaxaca Old Fashioned,3440,273.0,OAXACA OLD-FASHIONED,DEL MAGUEY SAN LUIS DEL RIO MEZCAL,AGAVE (MEZCAL),0.5,"Stir all the ingredients over ice, then strain into a",,
Oaxaca Old Fashioned,3441,273.0,OAXACA OLD-FASHIONED,AGAVE NECTAR,SYRUP (AGAVE NECTAR),0.166667,"coupe. To garnish, flame the orange twist over the",,
Oaxaca Old Fashioned,3442,273.0,OAXACA OLD-FASHIONED,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.0625,"drink, then drop it in.",,
Naked & Famous,1286,185.0,NAKED AND FAMOUS,DEL MAGUEY CHICHICAPA MEZCAL,AGAVE (MEZCAL),0.75,"Shake all the ingredients with ice, then strain into",JOAQUÍN SIMÓ 2011,
Naked & Famous,1287,185.0,NAKED AND FAMOUS,YELLOW CHARTREUSE,CHARTREUSE (YELLOW),0.75,a coupe. No garnish.,This cocktail is the bastard child born out of an,
Naked & Famous,1288,185.0,NAKED AND FAMOUS,APEROL,AMARO (APERITIVO),0.75,,illicit Oaxacan love affair between the classic,
Naked & Famous,1289,185.0,NAKED AND FAMOUS,LIME JUICE,JUICE (LIME),0.75,,"Last Word and the Paper Plane, a drink Sam",
Conference,3385,270.0,CONFERENCE,RITTENHOUSE 100 RYE,WHISKEY (RYE),0.5,"GARNISH: 1 LEMON TWIST AND 1, ORANGE",BRIAN MILLER 2008,
Conference,3386,270.0,CONFERENCE,BUFFALO TRACE BOURBON,WHISKEY (BOURBON),0.5,TWIST,One of our servers asked me to make her,
Conference,3387,270.0,CONFERENCE,CALVADOS,BRANDY (APPLE),0.5,"Stir all the ingredients over ice, then strain into a",something stirred and boozy. So I threw four of,
Conference,3388,270.0,CONFERENCE,HINE H COGNAC,BRANDY (GRAPE),0.5,"double rocks glass over 1, large ice cube. Garnish",my favorite spirits into an old-fashioned,
Conference,3389,270.0,CONFERENCE,DEMERARA SYRUP,SYRUP (DEMERARA),0.166667,with the lemon and orange twists.,"template, splitting the base four ways. All these",
Conference,3390,270.0,CONFERENCE,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.0625,,brown spirits needed something to tie them,
Conference,3391,270.0,CONFERENCE,BITTERMENS XOCOLATL MOLE BITTERS,BITTERS (CHOCOLATE),0.03125,,together. Avery Glasser (of the bitters company,
Toronto,434,152.0,TORONTO,RITTENHOUSE 100 RYE,WHISKEY (RYE),2,GARNISH: 1 LEMON TWIST,,
Toronto,435,152.0,TORONTO,FERNET-BRANCA,AMARO (FERNET),0.5,"Stir all the ingredients over ice, then strain into a",,
Toronto,436,152.0,TORONTO,DEMERARA SYRUP,SYRUP (DEMERARA),0.166667,Nick & Nora glass. Garnish with the lemon twist.,,
Kingston Negroni,3100,259.0,KINGSTON NEGRONI,SMITH & CROSS RUM,RUM (JAMAICAN),1,GARNISH: 1 ORANGE TWIST,JOAQUÍN SIMÓ 2009,
Kingston Negroni,3101,259.0,KINGSTON NEGRONI,CARPANO ANTICA FORMULA VERMOUTH,VERMOUTH (SWEET),1,"Stir all the ingredients over ice, then strain into a",I created this Negroni variation immediately,
Kingston Negroni,3102,259.0,KINGSTON NEGRONI,CAMPARI,AMARO (APERITIVO),1,double rocks glass. Garnish with the orange twist.,after I first tasted Smith & Cross rum. Only,
Martinez (Death & Co. spec),208,145.0,MARTINEZ,HAYMAN’S OLD TOM GIN,GIN (OLD TOM),1.5,GARNISH: 1 LEMON TWIST,,
Martinez (Death & Co. spec),209,145.0,MARTINEZ,RANSOM OLD TOM GIN,GIN (OLD TOM),0.5,"Stir all the ingredients over ice, then strain into a",,
Martinez (Death & Co. spec),210,145.0,MARTINEZ,HOUSE SWEET VERMOUTH,VERMOUTH (SWEET),1,Nick & Nora glass. Garnish with the lemon twist.,,
Martinez (Death & Co. spec),211,145.0,MARTINEZ,LUXARDO MARASCHINO LIQUEUR,LIQUEUR (CHERRY),0.0833335,,,
Martinez (Death & Co. spec),212,145.0,MARTINEZ,MASSENEZ KIRSCH VIEUX CHERRY BRANDY,BRANDY (CHERRY),0.0833335,,,
Martinez (Death & Co. spec),213,145.0,MARTINEZ,HOUSE ORANGE BITTERS,BITTERS (ORANGE),0.03125,,,
Vieux Carré (Death & Co. spec),442,153.0,VIEUX CARRÉ,RITTENHOUSE 100 RYE,WHISKEY (RYE),1,GARNISH: 1 LEMON TWIST,,
Vieux Carré (Death & Co. spec),443,153.0,VIEUX CARRÉ,PIERRE FERRAND AMBRE COGNAC,BRANDY (GRAPE),1,"Stir all the ingredients over ice, then strain into a",,
Vieux Carré (Death & Co. spec),444,153.0,VIEUX CARRÉ,CARPANO ANTICA FORMULA VERMOUTH,VERMOUTH (SWEET),1,double rocks glass. Garnish with the lemon twist.,,
Vieux Carré (Death & Co. spec),445,153.0,VIEUX CARRÉ,BÉNÉDICTINE,LIQUEUR (BÉNÉDICTINE),0.166667,,,
Vieux Carré (Death & Co. spec),446,153.0,VIEUX CARRÉ,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.03125,,,
Vieux Carré (Death & Co. spec),447,153.0,VIEUX CARRÉ,HOUSE PEYCHAUD’S BITTERS,BITTERS (CREOLE),0.03125,,,
Sazerac (Death & Co. spec),376,151.0,SAZERAC,VIEUX PONTARLIER ABSINTHE,ABSINTHE,rinse,Rinse a rocks glass with absinthe and dump. Stir,,
Sazerac (Death & Co. spec),377,151.0,SAZERAC,RITTENHOUSE 100 RYE,WHISKEY (RYE),1.5,the remaining ingredients (except the lemon twist),,
Sazerac (Death & Co. spec),378,151.0,SAZERAC,PIERRE FERRAND 1840 COGNAC,BRANDY (GRAPE),0.5,"over ice, then strain into the glass. Squeeze the",,
Sazerac (Death & Co. spec),379,151.0,SAZERAC,DEMERARA SYRUP,SYRUP (DEMERARA),0.166667,lemon twist over the drink and discard. No,,
Sazerac (Death & Co. spec),380,151.0,SAZERAC,PEYCHAUD’S BITTERS,BITTERS (CREOLE),0.125,garnish.,,
Sazerac (Death & Co. spec),381,151.0,SAZERAC,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.03125,,,
Sazerac (Death & Co. spec),382,151.0,SAZERAC,LEMON TWIST,TWIST (LEMON),1 twist,,,
Sazerac (Death & Co. spec),3009,,SAZERAC,,,,,,
Southside,404,151.0,SOUTH SIDE,MINT LEAVES,MINT,5 sprigs,GARNISH: 1 MINT LEAF,,
Southside,405,151.0,SOUTH SIDE,BEEFEATER LONDON DRY GIN,GIN (LONDON DRY),2,"In a cocktail shaker, gently muddle the mint. Add",,
Southside,406,151.0,SOUTH SIDE,LIME JUICE,JUICE (LIME),0.75,"the remaining ingredients, shake with ice, and",,
Southside,407,151.0,SOUTH SIDE,CANE SUGAR SYRUP,SYRUP (CANE SUGAR),0.5,strain into a coupe. Garnish with a mint leaf.,,
Southside,408,151.0,SOUTH SIDE,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.03125,,,
Mai Tai (Death & Co. spec),189,144.0,MAI TAI,LIME WEDGE,FRUIT (LIME),0.25,GARNISH: 1 MINT BOUQUET,,
Mai Tai (Death & Co. spec),190,144.0,MAI TAI,EL DORADO 15-YEAR RUM,RUM (DEMERARA),1,Squeeze a lime wedge into a shaker and drop it,,
Mai Tai (Death & Co. spec),191,144.0,MAI TAI,APPLETON ESTATE V/X RUM,RUM (JAMAICAN),1,in. Add the remaining ingredients and short shake,,
Mai Tai (Death & Co. spec),192,144.0,MAI TAI,LA FAVORITE RHUM AGRICOLE BLANC,RUM (AGRICOLE BLANC),0.25,with 3 ice cubes. Strain into a snifter filled with,,
Mai Tai (Death & Co. spec),193,144.0,MAI TAI,RHUM CLÉMENT CRÉOLE SHRUBB,LIQUEUR (ORANGE),0.5,crushed ice. Garnish with the mint bouquet and,,
Mai Tai (Death & Co. spec),194,144.0,MAI TAI,LIME JUICE,JUICE (LIME),1,serve with a straw.,,
Mai Tai (Death & Co. spec),195,144.0,MAI TAI,ORGEAT,SYRUP (ORGEAT),0.75,,,
Mai Tai (Death & Co. spec),196,144.0,MAI TAI,ANGOSTURA BITTERS,BITTERS (AROMATIC),0.03125,,,
Sidecar (Death & Co. spec),390,151.0,SIDECAR,PIERRE FERRAND 1840 COGNAC,BRANDY (GRAPE),2,GARNISH: 1 ORANGE TWIST,,
Sidecar (Death & Co. spec),391,151.0,SIDECAR,COINTREAU,LIQUEUR (ORANGE),0.5,"Shake all the ingredients with ice, then strain into",,
Sidecar (Death & Co. spec),392,151.0,SIDECAR,LEMON JUICE,JUICE (LEMON),0.75,a coupe. Garnish with the orange twist.,,
Sidecar (Death & Co. spec),393,151.0,SIDECAR,CANE SUGAR SYRUP,SYRUP (CANE SUGAR),0.25,,,
French 75 (Death & Co. spec),125,143.0,FRENCH 75,PLYMOUTH GIN,GIN (PLYMOUTH),1.5,GARNISH: 1 LEMON TWIST,,
French 75 (Death & Co. spec),126,143.0,FRENCH 75,LEMON JUICE,JUICE (LEMON),0.75,Shake all the ingredients (except the champagne),,
French 75 (Death & Co. spec),127,143.0,FRENCH 75,CANE SUGAR SYRUP,SYRUP (CANE SUGAR),0.5,"with ice, then double strain into a flute. Top with",,
French 75 (Death & Co. spec),128,143.0,FRENCH 75,DRY CHAMPAGNE,WINE (SPARKLING),remainder,champagne and garnish with the lemon twist.,,
Negroni (Death & Co. spec),261,147.0,NEGRONI,TANQUERAY LONDON DRY GIN,GIN (LONDON DRY),1.5,GARNISH: 1 ORANGE TWIST,,
Negroni (Death & Co. spec),262,147.0,NEGRONI,CAMPARI,AMARO (APERITIVO),1,"Stir all the ingredients over ice, then strain into a",,
Negroni (Death & Co. spec),263,147.0,NEGRONI,HOUSE SWEET VERMOUTH,VERMOUTH (SWEET),1,double rocks glass. Garnish with the orange twist.,,
Negroni (Death & Co. spec),3079,,NEGRONI,,,,,,
Boulevardier (Death & Co. spec),41,140.0,BOULEVARDIER,ELIJAH CRAIG 12-YEAR BOURBON,WHISKEY (BOURBON),1.5,GARNISH: 1 LEMON TWIST,,
Boulevardier (Death & Co. spec),42,140.0,BOULEVARDIER,HOUSE SWEET VERMOUTH,VERMOUTH (SWEET),0.75,"Stir all the ingredients over ice, then strain into a",,
Boulevardier (Death & Co. spec),43,140.0,BOULEVARDIER,CAMPARI,AMARO (APERITIVO),0.75,coupe. Garnish with the lemon twist.,,
Corpse Reviver No. 2 (Death & Co. spec),84,141.0,CORPSE REVIVER #2,BEEFEATER LONDON DRY GIN,GIN (LONDON DRY),0.75,"Shake all the ingredients with ice, then strain into",,
Corpse Reviver No. 2 (Death & Co. spec),85,141.0,CORPSE REVIVER #2,COINTREAU,LIQUEUR (ORANGE),0.75,a coupe. No garnish.,,
Corpse Reviver No. 2 (Death & Co. spec),86,141.0,CORPSE REVIVER #2,LILLET BLANC,APPERITIF (LILLET BLANC),0.75,,,
Corpse Reviver No. 2 (Death & Co. spec),87,141.0,CORPSE REVIVER #2,VIEUX PONTARLIER ABSINTHE,ABSINTHE,0.0625,,,
Corpse Reviver No. 2 (Death & Co. spec),88,141.0,CORPSE REVIVER #2,LEMON JUICE,JUICE (LEMON),0.75,,,
Brooklyn,45,140.0,BROOKLYN,RITTENHOUSE 100 RYE,WHISKEY (RYE),2,"Stir all the ingredients over ice, then strain into a",,
Brooklyn,46,140.0,BROOKLYN,DOLIN DRY VERMOUTH,VERMOUTH (DRY),0.75,coupe. No garnish.,,
Brooklyn,47,140.0,BROOKLYN,AMARO CIOCIARO,AMARO (MEDIUM),0.25,,,
Brooklyn,48,140.0,BROOKLYN,LUXARDO MARASCHINO LIQUEUR,LIQUEUR (CHERRY),0.166667,,,
Scofflaw,384,151.0,SCOFFLAW,TEMPLETON RYE,WHISKEY (RYE),1.5,"Shake all the ingredients with ice, then strain into",,
Scofflaw,385,151.0,SCOFFLAW,DOLIN BLANC VERMOUTH,VERMOUTH (BLANC),0.5,a coupe. No garnish.,,
Scofflaw,386,151.0,SCOFFLAW,DOLIN DRY VERMOUTH,VERMOUTH (DRY),0.5,,,
Scofflaw,387,151.0,SCOFFLAW,LEMON JUICE,JUICE (LEMON),0.5,,,
Scofflaw,388,151.0,SCOFFLAW,GRENADINE,SYRUP (GRENADINE),0.5,,,
Remember the Maine,350,150.0,REMEMBER THE MAINE,VIEUX PONTARLIER ABSINTHE,ABSINTHE,rinse,GARNISH: 1 LEMON TWIST,,
Remember the Maine,351,150.0,REMEMBER THE MAINE,RITTENHOUSE 100 RYE,WHISKEY (RYE),2,Rinse a Nick & Nora glass with absinthe and,,
Remember the Maine,352,150.0,REMEMBER THE MAINE,COCCHI VERMOUTH DI TORINO,VERMOUTH (SWEET),0.75,"dump. Stir the remaining ingredients over ice, then",,
Remember the Maine,353,150.0,REMEMBER THE MAINE,CHERRY HEERING,CHERRY HEERING,0.25,strain into the glass. Garnish with the lemon twist.,,
Remember the Maine,354,150.0,REMEMBER THE MAINE,MASSENEZ KIRSCH VIEUX CHERRY BRANDY,BRANDY (CHERRY),0.25,,,
Remember the Maine,355,150.0,REMEMBER THE MAINE,VIEUX PONTARLIER ABSINTHE,ABSINTHE,0.0625,,,
Blood & Sand,30,140.0,BLOOD AND SAND,SPRINGBANK 10-YEAR SCOTCH,WHISKEY (SCOTCH CAMPBELTOWN),1,GARNISH: 1 BRANDIED CHERRY,,
Blood & Sand,31,140.0,BLOOD AND SAND,CHERRY HEERING,CHERRY HEERING,0.5,"Shake all the ingredients with ice, then strain into",,
Blood & Sand,32,140.0,BLOOD AND SAND,HOUSE SWEET VERMOUTH,VERMOUTH (SWEET),0.5,a coupe. Garnish with the cherry.,,
Blood & Sand,33,140.0,BLOOD AND SAND,ORANGE JUICE,JUICE (ORANGE),0.75,,,
Blood & Sand,34,140.0,BLOOD AND SAND,LEMON JUICE,JUICE (LEMON),0.5,,,
